evening,hashtag_num,emoji_num,mention_num,share,photo,video,link,face_present,recovered,special_day,nwords,Negativ_GI,Hostile_GI,Power_GI,Weak_GI,Submit_GI,Passive_GI,Pain_GI,Vice_GI,Ovrst_GI,Doctrin_GI,Legal_GI,Role_GI,Male_GI,Nonadlt_GI,Hu_GI,Region_GI,Comform_GI,Com_GI,Natrpro_GI,Stay_GI,Exert_GI,Travel_GI,Quan_GI,Numb_GI,Card_GI,Space_GI,Dim_GI,Our_GI,Sv_GI,Ipadj_GI,negative_adjectives_component,social_order_component,action_component,positive_adjectives_component,affect_friends_and_family_component,fear_and_digust_component,politeness_component,well_being_component,certainty_component,events_num,shares_label3
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.4557894603520859,-0.7280001946917448,-0.7720766556880637,-0.9351485177747966,-0.6623803953260098,-0.5855424377690452,0.7600973500692075,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,-0.539261963441554,-0.6316474660470985,-0.13539757633972066,-0.2869202309054046,-0.4136828125189519,-0.4619870615416173,-0.4006934265294593,0.0985272329945365,0.4579385903872549,-0.5263707860944152,2.8169426420456025,1.7414715472312499,2.8824353912414673,0.21809315495100942,-0.3809126690385125,-0.312271291352735,0.08102387284703622,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-1.363620109820736,-0.641656166107151,-0.043120490183582945,0.2268563518925949,0.4680694605698291,-0.6268142958901546,-0.47910275798894575,0.12849581162622664,-0.5652418981954249,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.07866473791363256,0.4728221946016806,0.9731828905743708,1.088112801087291,-0.13815801617849013,0.11209976924913555,-0.45193226012464144,-0.22863232226933045,0.2435552211862028,1.8295660572303973,0.6756287641137629,3.1812000457397476,0.7377111029280169,3.220279591658594,0.6406082472351059,0.25680610628631545,1.240685457726757,0.12376467928036611,-0.09048387347540872,-0.5263707860944152,2.912550651276733,1.8075169451440143,-0.8384316195559656,-0.8548385786567616,1.3613475735780054,-0.312271291352735,-0.4520083652208431,-0.2261208107903552,-0.30485275693874136,-0.43743620179901266,-0.08184690512348824,-0.12246058697444316,-0.5780859860876403,-0.20368621562795397,-0.5269898032791807,0.45099513276910946,0.59742451761454,0.6029320219948606,-0.22259067833926646,0.13282265432761958,-0.1432518162841634,1.0
1.8973665961010278,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.011857963130417752,0.12419633964552466,1.7050659261037782,-0.9351485177747966,1.011749138080585,0.8997603255599846,0.022825882117188844,-0.22863232226933045,0.29030177534380225,-0.29671811209407134,-0.539261963441554,0.18012006872042338,-0.5071728849311444,-0.2869202309054046,-0.4136828125189519,-0.7680538297780274,-0.4006934265294593,-0.27759212778137526,-0.0528903981299843,0.47192708348724877,-0.33812166258170584,0.7571820686603743,-0.1582731337112737,0.9103071766334421,-0.3809126690385125,-0.312271291352735,-0.4154698650307063,-0.2261208107903552,-0.30485275693874136,1.255494181893291,-0.08184690512348824,1.0736133168080773,-0.37359224179454203,-0.4775816451207181,-0.3378331511834294,0.524203826691155,0.23198619486500985,-0.7442028474604372,4.4777348087676785,0.5031059231454201,-0.1432518162841634,1.0
-0.5270462766947299,0.575990991002051,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,-0.32004735230004683,1.2572845693342725,-0.11644450194791639,-0.3757943241266445,-1.0236470460094118,-0.7280001946917448,-0.7720766556880637,-0.9351485177747966,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,-1.1397063340650966,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.8384316195559656,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.08306706780230057,-0.7986888982054459,-1.2204693471080035,-0.10380394078934035,-1.1538591490811432,-0.7677496492232585,-0.9351606068198317,-0.6477111236216482,-0.9401584457225263,-0.1432518162841634,0.0
-0.5270462766947299,0.575990991002051,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.6228063973101229,-0.7280001946917448,-0.7720766556880637,0.17764520759935146,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,-0.539261963441554,-0.6316474660470985,1.373833140680225,4.535479525120093,-0.4136828125189519,1.7406005741596904,-0.4006934265294593,1.6253927332872253,-0.6731827413294889,2.0525653769915504,-0.33812166258170584,-0.4380265838899743,2.675720557308276,2.1851346665652556,4.4103029981569115,5.159431043994087,3.6540055936457896,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.08306706780230057,-0.7986888982054459,-0.16256276386342328,-1.1851685636859832,2.133139762037739,-0.7677496492232585,-0.7707247584825754,-0.6477111236216482,1.404388943947282,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,2.963575727915629,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,1.7822374948856101,0.5300042131394626,0.8277445950525009,0.33661573979565834,1.1911201595170058,-0.03739498939761759,-0.04645005088340469,-0.22863232226933045,-0.48101636825659067,0.6139240833748096,-0.061983463330536726,0.26709516173122927,-0.1255973768785522,1.7798225216769512,0.4146887344306648,0.09471091231695486,0.24413399228548266,0.27699203173004544,0.7003217328979854,-0.15795133422499164,0.9389281750055377,2.2085068610429404,1.4206662084281896,1.099429936128821,0.30354671198940514,-0.312271291352735,-0.5733683837095122,0.40599552386012894,-0.30485275693874136,0.47188531617432855,-0.08184690512348824,0.719975736454822,0.40513496830455414,0.8477816706476108,-0.08953564053792251,-0.23324572556885967,1.008339620942232,-0.45342280895069886,0.3086341543679941,1.022306398205259,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.9137494227038176,-0.04477366285238221,0.22091584477159706,-0.2444489640942909,0.53067743307869,0.2083262805619878,1.2808180235550242,-0.22863232226933045,-0.48101636825659067,0.9725617538226268,0.1519689677537124,0.23610403663542473,0.006536346890995179,-0.2869202309054046,-0.4136828125189519,0.05214480037274623,0.5331945593404567,-0.4902014708800741,-0.6731827413294889,0.007202213164750019,-0.33812166258170584,0.20079183385245336,-0.11136565192888127,0.4030813848833836,-0.3809126690385125,-0.312271291352735,-0.3738915717108955,0.6893580187034495,-0.30485275693874136,0.8168003747159408,-0.08184690512348824,-0.6084922181918584,1.2434288699132232,0.0906666155365974,1.0757910082288171,-0.6508792472578532,0.2411672321147405,-0.43716291372701443,-0.2072617208381544,-0.009143543536106568,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,1.2572845693342725,-0.11644450194791639,2.661030078950834,0.613118936179351,-0.4584278215850576,-0.3802836963230276,0.15493513157130742,-0.6623803953260098,1.2938202423615637,-0.589238405052891,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,3.5516966089385935,-0.6316474660470985,-0.10179689247285739,-0.2869202309054046,-0.4136828125189519,0.5061833277776387,-0.4006934265294593,0.4214635354683145,0.5041068080083463,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,0.45248142500640887,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,0.12589648472519938,-0.2261208107903552,1.0010776776496613,-0.25716254809001227,-0.08184690512348824,-0.35024826025370154,-0.6622204988900221,0.0683014002543434,-0.10808784505020852,-0.18795266667771263,1.4337919436661515,1.64889549417935,-0.6477111236216482,-0.9401584457225263,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.08835219904440446,1.6307580699917692,0.599198702089563,0.018674675403044592,0.5732866412360006,-0.5855424377690452,1.1099251384341962,-0.22863232226933045,2.9348211248308638,0.40166913555875466,0.8925735368914977,-0.6316474660470985,-0.4588041585582806,-0.2869202309054046,0.8288745079054731,-0.7282339186044129,-0.4006934265294593,-0.22865823135389698,-0.6731827413294889,0.5788875695138556,-0.33812166258170584,-0.4380265838899743,-0.08539901022791385,-0.2034157403949007,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,0.26775191418031313,-0.08184690512348824,2.2892964571546948,2.3629978278354002,-0.17693007004810993,-0.733316169700648,0.2940673735401881,1.48707996612056,-0.8766990667029091,0.09978876772784125,0.30578901218969734,-0.1432518162841634,0.0
-0.5270462766947299,1.11683852091111,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.279085062263277,0.9654672773887265,0.7046814219186114,-0.5927504484289049,0.6683379517407707,0.5950828356463375,0.19499092271038015,-0.22863232226933045,-0.48101636825659067,0.49963295762770327,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,-1.1397063340650966,-0.4006934265294593,1.0808462961199026,2.2851345877758407,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.2977928231153131,0.08053780448847456,-0.3809126690385125,-0.312271291352735,-0.5391386349050158,-0.2261208107903552,-0.30485275693874136,0.8016392732415842,-0.08184690512348824,-0.47156165021385976,0.5172688780137337,0.6948707013893463,-0.6151672803128932,-0.37795146918721045,-0.3643991140915521,-0.884564961177599,-0.6477111236216482,0.24333725395235356,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.7467324857457807,0.01968167034001052,-0.7720766556880637,-0.6831952214636688,-0.009575168463060899,-0.5855424377690452,-0.6106115313860618,-0.22863232226933045,-0.02986802011296463,-0.5354564831008087,-0.539261963441554,-0.6316474660470985,-0.430513016717549,-0.2869202309054046,0.24276256430904625,-0.48756137371231467,-0.4006934265294593,-0.4671725063934925,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.44060307123171183,0.8659009941104183,-0.3809126690385125,-0.312271291352735,-0.6657241210499458,0.7757239460141857,-0.30485275693874136,-0.30998412919897567,-0.08184690512348824,0.7117147770961217,0.05554212821696088,-0.3611898282294568,0.07697630112771277,-0.9741462028365021,0.15952633035222083,-0.8606990905916402,-0.4859174755788336,-0.062351272502366994,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,1.2572845693342725,-0.11644450194791639,-0.3757943241266445,-0.6562097847017303,0.4728221946016806,-0.7720766556880637,-0.9351485177747966,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,3.1054102192243964,-0.6316474660470985,1.5858738199309619,-0.2869202309054046,5.912063546005395,0.9550623264620216,-0.4006934265294593,0.5528012661394689,1.0749138622327516,2.287014119090275,-0.33812166258170584,-0.4380265838899743,1.078378658733621,0.8033286460097937,-0.3809126690385125,-0.312271291352735,2.3797253995147662,4.60094938108607,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,0.009135232726626696,-0.7986888982054459,0.06276751921033215,-1.3034858125016466,2.782206419740441,1.5323707217345028,-0.2868803990510059,0.1318400896755497,0.7256257215007893,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,2.661030078950834,-0.4891928477436933,0.09756519794748503,0.42778928236735975,-0.10055322374418552,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,1.0134125349691707,0.2424779246967135,1.9664501621412864,0.9411521325649752,0.7907212727407007,-0.2869202309054046,-0.4136828125189519,0.30044712004729685,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,0.47937544676812505,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.8954483706271296,0.09257813268170018,0.20800158584308687,2.027304332366978,0.09331155312895721,0.4009980331472105,0.7567923519099748,-0.6477111236216482,-0.6432361634832611,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.9471528100954251,0.39141050719195664,-0.4466892826560845,0.1965061181989133,-0.07596214068641162,-0.5855424377690452,0.06834748607064281,-0.22863232226933045,0.734790197079622,0.9413003588199116,-0.539261963441554,-0.20512554099975652,-0.48421823512707346,-0.2869202309054046,-0.4136828125189519,-0.5538812001888688,-0.4006934265294593,-0.4943388780590193,-0.3472664254111051,-0.5263707860944152,-0.33812166258170584,0.18996440304325968,-0.12368880392256051,0.6909105290832472,-0.3809126690385125,-0.312271291352735,-0.7015849004178799,0.6738414283730461,-0.30485275693874136,0.786735139588827,-0.08184690512348824,0.9972372242811652,0.8742886295569383,-0.10580321429195318,0.17759038713537423,-0.784737967555641,-0.5312649037999148,-0.8682714481741682,0.004014980708967218,1.9110728214273087,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.2553691360024415,-0.7280001946917448,-0.7720766556880637,0.22602754348518383,-0.6623803953260098,-0.5855424377690452,0.3342200424944388,-0.22863232226933045,-0.48101636825659067,-0.09666856800937437,-0.539261963441554,-0.6316474660470985,-0.3501497732279344,-0.2869202309054046,-0.4136828125189519,-0.1378604529434318,1.954328450881633,-0.1187342611182573,0.1628634603741912,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,0.07830373093035829,0.7312344188503777,-0.3809126690385125,-0.312271291352735,-0.20577064654818158,-0.2261208107903552,-0.30485275693874136,-0.2115178122404186,-0.08184690512348824,-0.7105453109919417,-0.5115860863847908,0.019428385914642948,0.11640730920051574,-0.49350012113766184,-0.6635800402379208,0.1354246727181051,-0.6477111236216482,2.0415921370090944,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.22196574861083407,-0.17762326626559172,0.0278339696822184,0.17764520759935146,1.5000369186575084,-0.5855424377690452,0.2839428603501955,-0.22863232226933045,-0.48101636825659067,0.6139240833748096,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,-0.6596551826942989,-0.4006934265294593,-0.14438318750657334,-0.6731827413294889,0.7630972954485672,-0.33812166258170584,-0.4380265838899743,0.9186444688761551,3.7051212891762644,-0.3809126690385125,-0.312271291352735,1.3178252377389121,-0.2261208107903552,-0.30485275693874136,0.47188531617432855,-0.08184690512348824,-0.6682152833466379,2.2083060994942025,1.287146927407519,-0.602313949132668,-0.8468509395771429,-0.7677496492232585,0.38347190915075774,-0.11843731884066246,3.2388256044839108,-0.1432518162841634,1.0
-0.5270462766947299,1.657686050820169,6.036937032424897,2.478577154316083,-1.2459691105281239,-0.6058715537531776,2.8253907018367834,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.8232267216597674,-0.7280001946917448,-0.7720766556880637,-0.9351485177747966,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,2.0997087180871943,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,-1.1397063340650966,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.8384316195559656,2.1851346665652556,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,4.758686758048651,-0.08184690512348824,-0.7129771385804711,-0.4120995107697219,-1.2204693471080035,0.4308249300219007,0.6137683947815777,-0.3684328147794643,0.9271111225231478,2.5913893810501714,1.8276126807555795,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,1.2572845693342725,-0.11644450194791639,-0.3757943241266445,-0.2887725233940489,-0.7280001946917448,-0.7720766556880637,-0.32817012211617036,-0.6623803953260098,-0.5855424377690452,-0.24168222570325942,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,1.283074127891421,-0.6316474660470985,0.9497517821787527,-0.2869202309054046,2.7491903667432216,0.9550623264620216,2.0613748998548647,-0.7343084944378394,-0.6731827413294889,0.8803216664979295,2.0998825728121226,1.246131062885517,0.11997351958882761,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,-0.16883498874728228,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.0590459421381853,-0.6632163886648559,-0.07649670299412886,-1.2389491313294667,-0.02550503718786581,-0.5556540622047669,0.16594862961908619,1.2494978137593058,-0.9401584457225263,-0.1432518162841634,1.0
1.8973665961010278,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,2.963575727915629,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-0.2887725233940489,2.2740557785418187,3.5910722099680226,0.27880827354245613,0.12395317339526961,-0.5855424377690452,0.3890678775608868,-0.22863232226933045,0.6058410159075994,0.7489954138032087,-0.539261963441554,2.799915294561062,0.31362974442654445,-0.2869202309054046,1.1677537771121347,1.478754491593801,2.0613748998548647,-0.09075361414918535,-0.6731827413294889,2.287014119090275,2.0998825728121226,4.614446356436498,0.11997351958882761,0.8033286460097937,-0.3809126690385125,-0.312271291352735,-0.16883498874728228,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,0.26366984176563085,-0.32827515342032976,1.5720290608461018,-0.22415234406670168,1.1201733757090475,3.233597463818079,0.7877779709427865,0.9666793854381631,0.7095842059927978,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.07866473791363256,2.0739187136595807,-0.1903234736005856,0.27880827354245613,1.9587315004115882,0.8097419762673164,1.650568084089179,-0.22863232226933045,0.2435552211862028,2.9101367006575862,-0.539261963441554,0.13092203631027066,0.7377111029280169,-0.2869202309054046,1.6948993069891638,0.9550623264620216,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,2.995188937023208,0.2506062377876086,-0.3809126690385125,-0.312271291352735,0.6806851406734006,1.3829025865017868,-0.30485275693874136,1.121400686155287,-0.08184690512348824,0.9226279669441755,1.2366994773882667,0.927293578059754,-1.0967339661518902,0.7648026934511966,0.8456443734190965,-0.12385214385931288,0.1631807525377769,0.7540105043306776,-0.1432518162841634,1.0
1.8973665961010278,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.5129087740045288,-0.7280001946917448,-0.7720766556880637,-0.06426647182981114,-0.6623803953260098,-0.08505998490817651,-0.5707692361019443,-0.22863232226933045,-0.48101636825659067,-0.48426455967347476,0.33229008023943407,0.46247399385695276,0.866779342471943,-0.2869202309054046,-0.4136828125189519,0.8639854281782331,0.7768175121760869,-0.7343084944378394,-0.25515964047764883,0.1463951694932279,-0.33812166258170584,0.3674401167417823,-0.38006394431280366,0.33471616947359306,0.868969678925511,1.1151293178681752,1.4193982966913852,-0.2261208107903552,-0.30485275693874136,-0.5842831550120989,-0.08184690512348824,-0.37940498038327797,-0.6785327372456939,0.1715858283537866,-0.7458754012480507,-0.22040427234858065,-0.7677496492232585,0.15523370828739208,-0.6477111236216482,-0.4212127839896912,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.3792952244380992,-0.41349909273394303,-0.31498486976218815,0.6545568041882722,-0.250491383138673,1.0588999073452379,-0.21164650650020492,-0.22863232226933045,0.08828988059131837,-0.8718605513375751,0.4152950367804805,1.7649995413617756,1.7070399223599535,-0.2869202309054046,-0.4136828125189519,1.6034431023394626,-0.4006934265294593,-0.0601081436592495,-0.2153479165869974,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,1.671677078204207,-0.42055668648218764,-0.3809126690385125,-0.312271291352735,0.3166050852073934,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-1.119585240722769,-0.49543763483083364,0.5678662328424361,1.2091212958591853,-0.3213330805342187,0.03628926230181564,1.3426905569643666,-0.11285356888331065,-0.7884065098186995,-0.1432518162841634,1.0
1.8973665961010278,0.0351434610929919,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,-0.6058715537531776,2.8253907018367834,-0.32004735230004683,1.2572845693342725,-0.11644450194791639,-0.3757943241266445,-0.7230165594849451,-0.7280001946917448,-0.7720766556880637,2.032301416556265,1.259768328214895,1.9724789879642837,0.6694012567893958,-0.22863232226933045,-0.48101636825659067,1.1091856282789379,-0.539261963441554,-0.6316474660470985,0.5963506500941924,6.142946110461925,-0.4136828125189519,0.14043006959036416,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.8384316195559656,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.808132112640863,-0.3015210148140082,-1.2204693471080035,0.5821426021894056,-0.2610968745652598,-0.7677496492232585,-0.7159128090368233,-0.6477111236216482,-0.4122966106304992,-0.1432518162841634,0.0
-0.5270462766947299,0.0351434610929919,-0.12162147717639113,-0.14145415072611986,-1.2459691105281239,1.650514855509101,-0.35393335135912396,2.963575727915629,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.21227828748006217,-0.37099894382072646,0.7845061828703236,-0.21333637158615987,0.2727189836938902,0.03667899011203495,0.6277300787959691,-0.22863232226933045,-0.48101636825659067,-0.3899844535930178,-0.539261963441554,-0.6316474660470985,0.9325592946719365,-0.2869202309054046,-0.4136828125189519,0.4172163190293829,-0.4006934265294593,0.031000011851370943,-0.15347834567584978,-0.5263707860944152,-0.33812166258170584,0.5633644493278854,0.3012934107783833,0.62406732442422,-0.3809126690385125,-0.312271291352735,1.0021251896433887,-0.2261208107903552,-0.30485275693874136,-0.030172510351492873,-0.08184690512348824,-0.07997603223726271,1.1564608078461716,0.5229157667683768,-0.9292734160394077,-0.004795959585010518,-0.47460617324370175,0.3290886651521399,-0.6477111236216482,0.5159069524221622,-0.1432518162841634,1.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,0.011857963130417752,0.12419633964552466,-0.15279101024010325,-0.5043896563396425,-0.6623803953260098,-0.5855424377690452,0.9180840932017832,-0.22863232226933045,-0.48101636825659067,-0.29671811209407134,0.7540088110528153,-0.6316474660470985,-0.5071728849311444,-0.2869202309054046,-0.4136828125189519,-0.024748821203888813,-0.4006934265294593,0.17912423887508888,-0.0528903981299843,0.47192708348724877,-0.33812166258170584,0.7571820686603743,0.5218853521334182,-0.2664566602266937,-0.3809126690385125,-0.312271291352735,0.18741538810655228,1.4867105476174083,-0.30485275693874136,0.14922284205475586,-0.08184690512348824,-0.5890799032846974,-0.40906611540187404,0.38116751825629214,1.004556187024629,0.561096546364498,-0.36150072859764865,-0.03790129440957553,0.23623516765816227,0.04352481715018861,-0.1432518162841634,1.0
1.8973665961010278,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,2.661030078950834,-0.7564199468765526,-0.7280001946917448,-0.7720766556880637,0.7340420702864257,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,5.814170304868157,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,1.7406005741596904,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.8384316195559656,1.4251413552597516,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,1.1863522231533825,-0.08184690512348824,-1.4099513452646246,-0.48034037392349416,2.0270874445369116,3.0983560936691767,-0.17036502402658935,-0.7677496492232585,-0.36678452234975006,-0.6477111236216482,1.6380729112081551,-0.1432518162841634,0.0
-0.5270462766947299,-0.5057040688160671,-0.12162147717639113,-0.14145415072611986,0.802588115187008,-0.6058715537531776,-0.35393335135912396,-0.32004735230004683,-0.7953648874649726,-0.11644450194791639,-0.3757943241266445,-1.0236470460094118,-0.7280001946917448,-0.7720766556880637,-0.9351485177747966,-0.6623803953260098,-0.5855424377690452,-0.8724323289674054,-0.22863232226933045,-0.48101636825659067,-0.8718605513375751,-0.539261963441554,-0.6316474660470985,-0.9586143310778731,-0.2869202309054046,-0.4136828125189519,-1.1397063340650966,-0.4006934265294593,-0.7343084944378394,-0.6731827413294889,-0.5263707860944152,-0.33812166258170584,-0.4380265838899743,-0.8384316195559656,-0.8548385786567616,-0.3809126690385125,-0.312271291352735,-1.0183551181679649,-0.2261208107903552,-0.30485275693874136,-0.9570484977837792,-0.08184690512348824,-0.08306706780230057,-0.7986888982054459,-1.2204693471080035,-0.10380394078934035,-1.1538591490811432,-0.7677496492232585,-0.9351606068198317,-0.6477111236216482,-0.9401584457225263,-0.1432518162841634,0.0
